"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119"
194.598333333333,108.853333333333,40.645,46.6416666666667,50.6616666666667,290.53,80.2833333333333,165.596666666667,225.95,115.89,278.523333333333,318.665,149.853333333333,123.416666666667,139.283333333333,171.466666666667,116.991666666667,118.93,96.7033333333333,22.0666666666667,21.5783333333333,16.215,105.073333333333,107.97,114.643333333333,73.5416666666667,237.24,234.436666666667,233.398333333333,76.9216666666667,37.1883333333333,121.723333333333,119.318333333333,80.2833333333333,39.2416666666667,30.7433333333333,208.941666666667,205.526666666667,186.895,35.9816666666667,22.0666666666667,15.5083333333333,24.0033333333333,22.9916666666667,43.9783333333333,94.0433333333333,67.3866666666667,71.5483333333333,44.2583333333333,96.4766666666667,34.2416666666667,180.621666666667,19.195,47.0866666666667,179.565,87.4666666666667,306.706666666667,314.406666666667,259.741666666667,306.663333333333,311.843333333333,324.86,378.943333333333,324.058333333333,328.53,381.081666666667,332.346666666667,320.965,315.443333333333,328.015,310.963333333333,74.9316666666667,79.695,73.8133333333333,116.298333333333,98.1,100.665,102.346666666667,88.905,101.321666666667,73.8133333333333,71.9983333333333,52.0716666666667,90.1516666666667,83.55,85.305,87.4333333333333,113.385,77.7933333333333,84.1583333333333,96.4116666666667,123.226666666667,99.5883333333333,96.89,83.1433333333333,101.031666666667,93.0033333333333,101.973333333333,99.8466666666667,97.755,103.85,51.4516666666667,92.175,92.16,51.845,86.8966666666667,73.29,99.06,91.625,68.0166666666667,75.0066666666667,83.565,74.8166666666667,90.2016666666667,97.6716666666667,107.921666666667,82.16,173.033333333333,173.94
131.588333333333,45.8433333333333,102.115,98.2733333333333,45.115,258.625,110.991666666667,116.69,162.94,52.88,239.991666666667,280.133333333333,89.8116666666667,60.4066666666667,76.2733333333333,108.456666666667,78.6416666666667,72.7466666666667,93.9716666666667,75.2516666666667,62.875,73.9233333333333,42.0633333333333,44.96,51.6333333333333,117.183333333333,210.81,205.776666666667,204.738333333333,5.84,65.7183333333333,71.5433333333333,73.135,110.991666666667,108.813333333333,100.315,180.57,177.155,123.885,55.9666666666667,75.2516666666667,75.7933333333333,62.9433333333333,98.6316666666667,73.9516666666667,31.0333333333333,44.0516666666667,48.2133333333333,80.3,73.7616666666667,73.0483333333333,117.611666666667,65.8116666666667,49.1116666666667,116.555,84.735,274.801666666667,282.501666666667,231.37,274.758333333333,279.938333333333,292.955,340.411666666667,292.153333333333,296.625,342.55,300.441666666667,289.06,283.538333333333,296.11,279.058333333333,126.563333333333,149.266666666667,143.385,185.87,167.671666666667,170.236666666667,171.918333333333,158.476666666667,170.893333333333,143.385,134.833333333333,121.643333333333,159.723333333333,153.121666666667,154.876666666667,157.005,182.956666666667,147.365,153.73,165.983333333333,169.683333333333,169.16,166.461666666667,152.715,170.603333333333,162.575,171.545,169.418333333333,167.326666666667,173.421666666667,121.023333333333,161.746666666667,161.731666666667,121.416666666667,156.468333333333,142.861666666667,168.631666666667,161.196666666667,137.588333333333,144.578333333333,130.021666666667,144.388333333333,136.658333333333,167.243333333333,177.493333333333,151.731666666667,170.301666666667,171.208333333333
225.816666666667,140.071666666667,42.5733333333333,50.8433333333333,81.88,321.748333333333,87.41,196.815,257.168333333333,147.108333333333,309.741666666667,349.883333333333,181.071666666667,154.635,170.501666666667,202.685,148.21,150.148333333333,127.921666666667,53.285,52.7966666666667,47.4333333333333,136.291666666667,139.188333333333,145.861666666667,80.6683333333333,268.458333333333,265.655,264.616666666667,108.14,68.4066666666667,152.941666666667,150.536666666667,87.41,3.01666666666667,15.865,240.16,236.745,218.113333333333,67.2,53.285,46.7266666666667,55.2216666666667,26.6583333333333,75.1966666666667,125.261666666667,98.605,102.766666666667,75.4766666666667,127.695,65.46,211.84,50.4133333333333,78.305,210.783333333333,118.685,337.925,345.625,290.96,337.881666666667,343.061666666667,356.078333333333,410.161666666667,355.276666666667,359.748333333333,412.3,363.565,352.183333333333,346.661666666667,359.233333333333,342.181666666667,69.6483333333333,67.8383333333333,61.9566666666667,104.441666666667,86.2433333333333,88.8083333333333,90.49,77.0483333333333,89.465,61.9566666666667,60.0933333333333,40.215,78.295,71.6933333333333,73.4483333333333,75.5766666666667,101.528333333333,65.9366666666667,72.3016666666667,84.555,113.878333333333,87.7316666666667,85.0333333333333,71.2866666666667,89.175,81.1466666666667,90.1166666666667,87.99,85.8983333333333,91.9933333333333,23.1466666666667,80.3183333333333,80.3033333333333,39.9883333333333,75.04,61.4333333333333,87.2033333333333,79.7683333333333,56.16,63.15,90.6916666666667,62.96,97.3283333333333,85.815,96.065,70.3033333333333,190.401666666667,191.308333333333
172.736666666667,96.5766666666667,93.9366666666667,77.9466666666667,76.1983333333333,221.931666666667,51.7433333333333,179.895,175.56,116.085,209.925,250.066666666667,153.016666666667,119.521666666667,96.215,108.32,141.846666666667,135.951666666667,24.2916666666667,83.7283333333333,73.2533333333333,82.2366666666667,105.268333333333,108.165,114.838333333333,57.935,168.641666666667,165.838333333333,164.8,82.6233333333333,98.8633333333333,134.748333333333,136.34,51.7433333333333,117.12,108.621666666667,140.343333333333,136.928333333333,136.505,82.0433333333333,83.7283333333333,84.27,80.2916666666667,106.938333333333,54.97,94.2383333333333,116.211666666667,120.373333333333,54.845,145.921666666667,65.81,130.231666666667,74.1183333333333,96.0333333333333,129.175,20.3816666666667,238.108333333333,245.808333333333,191.143333333333,238.065,243.245,256.261666666667,310.345,255.46,259.931666666667,312.483333333333,263.748333333333,252.366666666667,246.845,259.416666666667,242.365,87.8166666666667,127.526666666667,151.691666666667,177.005,159.14,161.705,171.925,149.945,135.105,151.691666666667,114.573333333333,129.95,151.486666666667,115.828333333333,146.64,135.265,128.88,155.671666666667,142.155,112.311666666667,110.435,164.295,168.918333333333,143.955,162.071666666667,164.788333333333,163.013333333333,160.886666666667,159.975,133.413333333333,129.33,153.215,153.495,129.723333333333,141.531666666667,131.141666666667,163.766666666667,106.081666666667,134.175,135.818333333333,70.7733333333333,127.678333333333,77.41,162.378333333333,168.628333333333,150.968333333333,105.708333333333,106.615
189.686666666667,139.91,202.856666666667,186.866666666667,173.993333333333,143.215,160.663333333333,249.046666666667,134.796666666667,168.826666666667,131.208333333333,171.35,192.953333333333,144.493333333333,125.013333333333,99.1516666666667,210.998333333333,205.103333333333,139.83,192.36,181.885,190.868333333333,174.42,177.316666666667,183.99,166.855,89.925,87.1216666666667,86.0833333333333,168.103333333333,207.495,203.9,205.491666666667,160.663333333333,225.751666666667,217.253333333333,37.125,32.9733333333333,100.678333333333,190.675,192.36,192.901666666667,188.923333333333,215.57,163.601666666667,162.101666666667,205.19,209.351666666667,163.476666666667,230.298333333333,174.441666666667,147.94,182.75,193.67,146.125,134.406666666667,159.391666666667,167.091666666667,87.925,159.348333333333,164.528333333333,169.358333333333,231.628333333333,176.743333333333,181.215,233.766666666667,185.031666666667,173.65,168.128333333333,176.688333333333,163.648333333333,196.736666666667,236.446666666667,260.323333333333,285.925,268.06,270.625,280.845,258.865,244.025,260.323333333333,223.493333333333,238.581666666667,260.406666666667,224.748333333333,255.56,244.185,237.8,264.303333333333,251.075,221.231666666667,219.355,273.215,277.838333333333,252.875,270.991666666667,273.708333333333,271.933333333333,269.806666666667,268.895,242.333333333333,237.961666666667,262.135,262.415,238.355,250.451666666667,240.061666666667,272.686666666667,215.001666666667,243.095,244.738333333333,179.693333333333,236.598333333333,186.33,271.298333333333,277.548333333333,259.888333333333,154.256666666667,155.163333333333
160.89,75.145,79.31,75.4683333333333,7.09333333333333,269.41,85.5166666666667,145.991666666667,192.241666666667,82.1816666666667,257.403333333333,297.545,119.113333333333,89.7083333333333,105.575,137.758333333333,107.943333333333,102.048333333333,88.055,52.4466666666667,40.07,51.1183333333333,71.365,74.2616666666667,80.935,92.47,216.12,213.316666666667,212.278333333333,43.2133333333333,40.1216666666667,100.845,102.436666666667,85.5166666666667,86.0083333333333,77.51,187.821666666667,184.406666666667,153.186666666667,33.1616666666667,52.4466666666667,52.9883333333333,40.1383333333333,75.8266666666667,35.1216666666667,60.335,73.4316666666667,77.5933333333333,44.4266666666667,102.521666666667,45.8466666666667,146.913333333333,43.0066666666667,26.315,145.856666666667,78.8183333333333,285.586666666667,293.286666666667,238.621666666667,285.543333333333,290.723333333333,303.74,357.823333333333,302.938333333333,307.41,359.961666666667,311.226666666667,299.845,294.323333333333,306.895,289.843333333333,103.758333333333,126.461666666667,120.58,163.065,144.866666666667,147.431666666667,149.113333333333,135.671666666667,148.088333333333,120.58,112.028333333333,98.8383333333333,136.918333333333,130.316666666667,132.071666666667,134.2,160.151666666667,124.56,130.925,143.178333333333,144.97,146.355,143.656666666667,129.91,147.798333333333,139.77,148.74,146.613333333333,144.521666666667,150.616666666667,98.2183333333333,138.941666666667,138.926666666667,98.6116666666667,133.663333333333,120.056666666667,145.826666666667,138.391666666667,114.783333333333,121.773333333333,105.308333333333,121.583333333333,111.945,144.438333333333,154.688333333333,128.926666666667,164.385,165.291666666667
42.4533333333333,118.981666666667,227.148333333333,211.158333333333,169.613333333333,168.961666666667,184.955,129.565,44.8816666666667,100.77,143.728333333333,183.87,81.4683333333333,83.3,94.9816666666667,75.4383333333333,122.905,118.991666666667,165.221666666667,199.75,187.373333333333,198.421666666667,119.775,118.465,125.423333333333,191.146666666667,121.146666666667,120.711666666667,119.438333333333,141.101666666667,187.736666666667,112.295,118.026666666667,184.955,233.311666666667,224.813333333333,179.72,176.305,70.4416666666667,180.465,199.75,200.291666666667,187.441666666667,223.13,187.893333333333,120.891666666667,170.065,171.036666666667,187.768333333333,152.691666666667,198.733333333333,25.5683333333333,190.31,173.61,34.64,158.698333333333,185.138333333333,192.838333333333,230.52,185.095,190.275,203.291666666667,236.536666666667,202.49,206.961666666667,238.675,210.778333333333,199.396666666667,193.875,206.446666666667,189.395,221.028333333333,260.738333333333,267.883333333333,310.216666666667,292.351666666667,294.916666666667,296.416666666667,283.156666666667,268.316666666667,267.883333333333,247.785,246.141666666667,284.698333333333,249.04,279.851666666667,268.476666666667,262.091666666667,271.863333333333,275.366666666667,245.523333333333,243.646666666667,293.658333333333,290.96,277.166666666667,295.283333333333,287.073333333333,296.225,294.098333333333,293.186666666667,266.625,245.521666666667,286.426666666667,286.706666666667,245.915,274.743333333333,264.353333333333,293.13,239.293333333333,262.086666666667,269.03,203.985,260.89,210.621666666667,291.741666666667,301.84,276.23,242.28,243.186666666667
223.825,127.023333333333,34.905,18.5066666666667,75.4583333333333,273.02,33.7733333333333,205.173333333333,226.648333333333,144.956666666667,261.013333333333,301.155,181.888333333333,152.483333333333,147.303333333333,159.408333333333,156.568333333333,158.506666666667,72.2433333333333,61.6433333333333,50.645,52.5283333333333,134.14,137.036666666667,143.71,37.465,219.73,216.926666666667,215.888333333333,105.988333333333,76.765,161.3,158.895,33.7733333333333,67.38,54.4616666666667,191.431666666667,188.016666666667,187.593333333333,65.0483333333333,61.6433333333333,55.085,57.9116666666667,64.2633333333333,49.535,123.11,106.963333333333,111.125,47.7633333333333,136.053333333333,46.8433333333333,181.32,48.2616666666667,76.1533333333333,180.263333333333,63.0066666666667,289.196666666667,296.896666666667,242.231666666667,289.153333333333,294.333333333333,307.35,361.433333333333,306.548333333333,311.02,363.571666666667,314.836666666667,303.455,297.933333333333,310.505,293.453333333333,39.2266666666667,92.795,98.5416666666667,141.026666666667,122.828333333333,125.393333333333,127.075,113.633333333333,107.236666666667,98.5416666666667,54.745,76.8,114.88,87.96,110.033333333333,100.533333333333,99.58,102.521666666667,108.886666666667,84.4433333333333,87.15,124.316666666667,121.618333333333,107.871666666667,125.76,117.731666666667,126.701666666667,124.575,122.483333333333,110.128333333333,76.18,116.903333333333,116.888333333333,76.5733333333333,106.8,72.8166666666667,123.788333333333,78.2133333333333,92.745,99.735,47.4883333333333,91.3466666666667,54.125,122.4,132.65,106.888333333333,143.581666666667,144.488333333333
163.596666666667,169.55,232.496666666667,216.506666666667,203.633333333333,96.2083333333333,190.303333333333,243.076666666667,107.068333333333,164.985,84.2016666666667,124.343333333333,174.486666666667,140.651666666667,144.283333333333,107.03,209.251666666667,203.356666666667,169.47,222,211.525,220.508333333333,177.126666666667,175.816666666667,182.775,196.495,42.9183333333333,40.115,39.0766666666667,197.743333333333,237.135,202.153333333333,203.745,190.303333333333,255.391666666667,246.893333333333,81.6766666666667,77.7383333333333,83.3383333333333,220.315,222,222.541666666667,218.563333333333,245.21,193.241666666667,178.243333333333,234.83,238.991666666667,193.116666666667,228.798333333333,204.081666666667,120.038333333333,212.39,223.31,127.658333333333,164.046666666667,112.385,120.085,123.215,112.341666666667,117.521666666667,130.538333333333,184.621666666667,129.736666666667,134.208333333333,186.76,138.025,126.643333333333,121.121666666667,133.693333333333,116.641666666667,226.376666666667,266.086666666667,289.963333333333,315.565,297.7,300.265,310.485,288.505,273.665,289.963333333333,253.133333333333,268.221666666667,290.046666666667,254.388333333333,285.2,273.825,267.44,293.943333333333,280.715,250.871666666667,248.995,302.855,307.478333333333,282.515,300.631666666667,303.348333333333,301.573333333333,299.446666666667,298.535,271.973333333333,267.601666666667,291.775,292.055,267.995,280.091666666667,269.701666666667,302.326666666667,244.641666666667,272.735,274.378333333333,209.333333333333,266.238333333333,215.97,300.938333333333,307.188333333333,289.528333333333,209.578333333333,210.485
186.75,101.005,51.56,48.3483333333333,42.8133333333333,282.873333333333,81.99,155.643333333333,218.101666666667,108.041666666667,270.866666666667,311.008333333333,139.9,115.568333333333,131.435,163.618333333333,107.038333333333,108.976666666667,89.0466666666667,6.50166666666667,13.84,14.8133333333333,97.225,100.121666666667,106.795,75.2483333333333,229.583333333333,226.78,225.741666666667,69.0733333333333,27.235,111.77,109.365,81.99,48.3233333333333,39.825,201.285,197.87,179.046666666667,28.1333333333333,6.50166666666667,12.825,13.9633333333333,38.1416666666667,36.3216666666667,86.195,57.4333333333333,61.595,36.6016666666667,86.5233333333333,26.585,172.773333333333,15.2233333333333,39.2383333333333,171.716666666667,79.81,299.05,306.75,252.085,299.006666666667,304.186666666667,317.203333333333,371.286666666667,316.401666666667,320.873333333333,373.425,324.69,313.308333333333,307.786666666667,320.358333333333,303.306666666667,76.6383333333333,88.7766666666667,82.895,125.38,107.181666666667,109.746666666667,111.428333333333,97.9866666666667,110.403333333333,82.895,81.08,61.1533333333333,99.2333333333333,92.6316666666667,94.3866666666667,96.515,122.466666666667,86.875,93.24,105.493333333333,124.933333333333,108.67,105.971666666667,92.225,110.113333333333,102.085,111.055,108.928333333333,106.836666666667,112.931666666667,60.5333333333333,101.256666666667,101.241666666667,60.9266666666667,95.9783333333333,82.3716666666667,108.141666666667,100.706666666667,77.0983333333333,84.0883333333333,85.2716666666667,83.8983333333333,91.9083333333333,106.753333333333,117.003333333333,91.2416666666667,165.376666666667,166.283333333333
